month,state,district,pincode,total_enrolments
2025-09-01,Tamil Nadu,Chennai,600042,116
2025-09-01,Tamil Nadu,Chennai,600041,69
2025-09-01,Tamil Nadu,Chennai,600040,59
2025-09-01,Tamil Nadu,Chennai,600039,128
2025-09-01,Tamil Nadu,Chennai,600038,9
2025-09-01,Tamil Nadu,Chennai,600037,2
2025-09-01,Tamil Nadu,Chennai,600036,4
2025-09-01,Tamil Nadu,Chennai,600035,16
2025-09-01,Tamil Nadu,Chennai,600053,2
2025-09-01,Tamil Nadu,Chennai,600033,47
2025-09-01,Tamil Nadu,Chennai,600032,55
2025-09-01,Tamil Nadu,Chennai,600031,8
2025-09-01,Tamil Nadu,Chennai,600030,21
2025-09-01,Tamil Nadu,Chennai,600029,34
2025-09-01,Tamil Nadu,Chennai,600028,56
2025-09-01,Tamil Nadu,Chennai,600026,28
2025-09-01,Tamil Nadu,Chennai,600034,38
2025-09-01,Tamil Nadu,Chennai,600024,40
2025-10-01,Tamil Nadu,Chennai,600091,30
2025-10-01,Tamil Nadu,Chennai,600090,14
2025-10-01,Tamil Nadu,Chennai,600089,4
2025-10-01,Tamil Nadu,Chennai,600088,6
2025-10-01,Tamil Nadu,Chennai,600087,4
2025-10-01,Tamil Nadu,Chennai,600086,5
2025-10-01,Tamil Nadu,Chennai,600085,17
2025-10-01,Tamil Nadu,Chennai,600081,67
2025-10-01,Tamil Nadu,Chennai,600083,26
2025-10-01,Tamil Nadu,Chennai,600082,42
2025-10-01,Tamil Nadu,Chennai,600092,27
2025-10-01,Tamil Nadu,Chennai,600080,3
2025-10-01,Tamil Nadu,Chennai,600078,63
2025-10-01,Tamil Nadu,Chennai,600077,1
2025-10-01,Tamil Nadu,Chennai,600061,6
2025-10-01,Tamil Nadu,Chennai,600058,1
2025-10-01,Tamil Nadu,Chennai,600053,1
2025-10-01,Tamil Nadu,Chennai,600084,8
2025-10-01,Tamil Nadu,Chennai,600093,18
2025-10-01,Tamil Nadu,Chennai,600099,3
2025-10-01,Tamil Nadu,Chennai,600095,2
2025-10-01,Tamil Nadu,Chennai,600129,15
2025-10-01,Tamil Nadu,Chennai,600051,1
2025-10-01,Tamil Nadu,Chennai,600126,1
2025-10-01,Tamil Nadu,Chennai,600125,3
2025-10-01,Tamil Nadu,Chennai,600119,30
2025-10-01,Tamil Nadu,Chennai,600118,63
2025-10-01,Tamil Nadu,Chennai,600117,4
2025-10-01,Tamil Nadu,Chennai,600116,8
2025-10-01,Tamil Nadu,Chennai,600094,33
2025-10-01,Tamil Nadu,Chennai,600115,7
2025-10-01,Tamil Nadu,Chennai,600112,13
2025-10-01,Tamil Nadu,Chennai,600108,3
2025-10-01,Tamil Nadu,Chennai,600106,38
2025-10-01,Tamil Nadu,Chennai,600102,10
2025-10-01,Tamil Nadu,Chennai,600101,1
2025-10-01,Tamil Nadu,Chennai,600100,38
2025-10-01,Tamil Nadu,Chennai,600097,13
2025-10-01,Tamil Nadu,Chennai,600096,13
2025-10-01,Tamil Nadu,Chennai,600113,19
2025-10-01,Tamil Nadu,Chennai,600107,17
2025-10-01,Tamil Nadu,Chennai,600050,3
2025-10-01,Tamil Nadu,Chennai,600042,74
2025-10-01,Tamil Nadu,Chennai,600017,31
2025-10-01,Tamil Nadu,Chennai,600016,2
2025-10-01,Tamil Nadu,Chennai,600015,41
2025-10-01,Tamil Nadu,Chennai,600014,44
2025-10-01,Tamil Nadu,Chennai,600013,31
2025-10-01,Tamil Nadu,Chennai,600012,138
2025-10-01,Tamil Nadu,Chennai,600011,44
2025-10-01,Tamil Nadu,Chennai,600009,5
2025-10-01,Tamil Nadu,Chennai,600008,11
2025-10-01,Tamil Nadu,Chennai,600007,20
2025-10-01,Tamil Nadu,Chennai,600006,10
2025-10-01,Tamil Nadu,Chennai,600005,52
2025-10-01,Tamil Nadu,Chennai,600004,44
2025-10-01,Tamil Nadu,Chennai,600003,7
2025-10-01,Tamil Nadu,Chennai,600002,49
2025-10-01,Tamil Nadu,Chennai,600001,73
2025-10-01,Tamil Nadu,Chennai,600049,25
2025-10-01,Tamil Nadu,Chennai,600018,14
2025-10-01,Tamil Nadu,Chennai,600019,2
2025-10-01,Tamil Nadu,Chennai,600010,29
2025-10-01,Tamil Nadu,Chennai,600021,88
2025-10-01,Tamil Nadu,Chennai,600041,48
2025-10-01,Tamil Nadu,Chennai,600020,20
2025-10-01,Tamil Nadu,Chennai,600040,28
2025-10-01,Tamil Nadu,Chennai,600039,67
2025-10-01,Tamil Nadu,Chennai,600038,3
2025-10-01,Tamil Nadu,Chennai,600036,1
2025-10-01,Tamil Nadu,Chennai,600034,26
2025-10-01,Tamil Nadu,Chennai,600033,23
2025-10-01,Tamil Nadu,Chennai,600032,28
2025-10-01,Tamil Nadu,Chennai,600035,4
2025-10-01,Tamil Nadu,Chennai,600030,27
2025-10-01,Tamil Nadu,Chennai,600029,24
2025-10-01,Tamil Nadu,Chennai,600028,24
2025-10-01,Tamil Nadu,Chennai,600026,22
2025-10-01,Tamil Nadu,Chennai,600024,28
2025-10-01,Tamil Nadu,Chennai,600023,41
2025-10-01,Tamil Nadu,Chennai,600022,2
2025-10-01,Tamil Nadu,Chennai,600031,12
2025-11-01,Tamil Nadu,Chennai,600092,45
2025-11-01,Tamil Nadu,Chennai,600086,9
2025-11-01,Tamil Nadu,Chennai,600091,44
2025-11-01,Tamil Nadu,Chennai,600090,17
2025-11-01,Tamil Nadu,Chennai,600089,6
2025-11-01,Tamil Nadu,Chennai,600088,9
2025-11-01,Tamil Nadu,Chennai,600087,2
2025-11-01,Tamil Nadu,Chennai,600085,24
2025-11-01,Tamil Nadu,Chennai,600060,1
2025-11-01,Tamil Nadu,Chennai,600083,58
2025-11-01,Tamil Nadu,Chennai,600082,45
2025-11-01,Tamil Nadu,Chennai,600081,108
2025-11-01,Tamil Nadu,Chennai,600080,3
2025-11-01,Tamil Nadu,Chennai,600078,97
2025-11-01,Tamil Nadu,Chennai,600068,2
2025-11-01,Tamil Nadu,Chennai,600061,5
2025-11-01,Tamil Nadu,Chennai,600093,29
2025-11-01,Tamil Nadu,Chennai,600084,5
2025-11-01,Tamil Nadu,Chennai,600094,44
2025-11-01,Tamil Nadu,Chennai,600129,26
2025-11-01,Tamil Nadu,Chennai,600096,19
2025-11-01,Tamil Nadu,Chennai,600058,2
2025-11-01,Tamil Nadu,Chennai,600126,2
2025-11-01,Tamil Nadu,Chennai,600125,5
2025-11-01,Tamil Nadu,Chennai,600119,33
2025-11-01,Tamil Nadu,Chennai,600118,117
2025-11-01,Tamil Nadu,Chennai,600117,3
2025-11-01,Tamil Nadu,Chennai,600116,11
2025-11-01,Tamil Nadu,Chennai,600115,15
2025-11-01,Tamil Nadu,Chennai,600095,13
2025-11-01,Tamil Nadu,Chennai,600113,23
2025-11-01,Tamil Nadu,Chennai,600108,3
2025-11-01,Tamil Nadu,Chennai,600107,29
2025-11-01,Tamil Nadu,Chennai,600106,62
2025-11-01,Tamil Nadu,Chennai,600102,15
2025-11-01,Tamil Nadu,Chennai,600101,1
2025-11-01,Tamil Nadu,Chennai,600100,42
2025-11-01,Tamil Nadu,Chennai,600099,7
2025-11-01,Tamil Nadu,Chennai,600097,30
2025-11-01,Tamil Nadu,Chennai,600112,21
2025-11-01,Tamil Nadu,Chennai,600057,1
2025-11-01,Tamil Nadu,Chennai,600001,134
2025-11-01,Tamil Nadu,Chennai,600050,2
2025-11-01,Tamil Nadu,Chennai,600018,31
2025-11-01,Tamil Nadu,Chennai,600017,46
2025-11-01,Tamil Nadu,Chennai,600016,2
2025-11-01,Tamil Nadu,Chennai,600015,73
2025-11-01,Tamil Nadu,Chennai,600014,49
2025-11-01,Tamil Nadu,Chennai,600013,57
2025-11-01,Tamil Nadu,Chennai,600011,51
2025-11-01,Tamil Nadu,Chennai,600010,40
2025-11-01,Tamil Nadu,Chennai,600009,3
2025-11-01,Tamil Nadu,Chennai,600008,6
2025-11-01,Tamil Nadu,Chennai,600007,44
2025-11-01,Tamil Nadu,Chennai,600006,10
2025-11-01,Tamil Nadu,Chennai,600005,87
2025-11-01,Tamil Nadu,Chennai,600004,100
2025-11-01,Tamil Nadu,Chennai,600003,12
2025-11-01,Tamil Nadu,Chennai,600002,69
2025-11-01,Tamil Nadu,Chennai,600053,5
2025-11-01,Tamil Nadu,Chennai,600019,15
2025-11-01,Tamil Nadu,Chennai,600020,31
2025-11-01,Tamil Nadu,Chennai,600012,165
2025-11-01,Tamil Nadu,Chennai,600023,60
2025-11-01,Tamil Nadu,Chennai,600049,40
2025-11-01,Tamil Nadu,Chennai,600021,140
2025-11-01,Tamil Nadu,Chennai,600042,93
2025-11-01,Tamil Nadu,Chennai,600041,55
2025-11-01,Tamil Nadu,Chennai,600040,59
2025-11-01,Tamil Nadu,Chennai,600039,111
2025-11-01,Tamil Nadu,Chennai,600038,6
2025-11-01,Tamil Nadu,Chennai,600036,2
2025-11-01,Tamil Nadu,Chennai,600035,8
2025-11-01,Tamil Nadu,Chennai,600037,2
2025-11-01,Tamil Nadu,Chennai,600033,45
2025-11-01,Tamil Nadu,Chennai,600024,48
2025-11-01,Tamil Nadu,Chennai,600034,24
2025-11-01,Tamil Nadu,Chennai,600028,66
2025-11-01,Tamil Nadu,Chennai,600029,39
2025-11-01,Tamil Nadu,Chennai,600026,27
2025-11-01,Tamil Nadu,Chennai,600031,11
2025-11-01,Tamil Nadu,Chennai,600032,26
2025-11-01,Tamil Nadu,Chennai,600030,25
2025-12-01,Tamil Nadu,Chennai,600086,3
2025-12-01,Tamil Nadu,Chennai,600092,27
2025-12-01,Tamil Nadu,Chennai,600091,18
2025-12-01,Tamil Nadu,Chennai,600093,23
2025-12-01,Tamil Nadu,Chennai,600089,8
2025-12-01,Tamil Nadu,Chennai,600088,8
2025-12-01,Tamil Nadu,Chennai,600087,5
2025-12-01,Tamil Nadu,Chennai,600085,11
2025-12-01,Tamil Nadu,Chennai,600061,2
2025-12-01,Tamil Nadu,Chennai,600083,33
2025-12-01,Tamil Nadu,Chennai,600082,32
2025-12-01,Tamil Nadu,Chennai,600081,64
2025-12-01,Tamil Nadu,Chennai,600080,1
2025-12-01,Tamil Nadu,Chennai,600079,1
2025-12-01,Tamil Nadu,Chennai,600078,76
2025-12-01,Tamil Nadu,Chennai,600077,1
2025-12-01,Tamil Nadu,Chennai,600094,31
2025-12-01,Tamil Nadu,Chennai,600084,12
2025-12-01,Tamil Nadu,Chennai,600095,2
2025-12-01,Tamil Nadu,Chennai,600129,13
2025-12-01,Tamil Nadu,Chennai,600097,7
2025-12-01,Tamil Nadu,Chennai,600060,3
2025-12-01,Tamil Nadu,Chennai,600126,2
2025-12-01,Tamil Nadu,Chennai,600125,3
2025-12-01,Tamil Nadu,Chennai,600119,31
2025-12-01,Tamil Nadu,Chennai,600118,68
2025-12-01,Tamil Nadu,Chennai,600117,1
2025-12-01,Tamil Nadu,Chennai,600116,6
2025-12-01,Tamil Nadu,Chennai,600115,12
2025-12-01,Tamil Nadu,Chennai,600096,8
2025-12-01,Tamil Nadu,Chennai,600114,2
2025-12-01,Tamil Nadu,Chennai,600112,15
2025-12-01,Tamil Nadu,Chennai,600108,2
2025-12-01,Tamil Nadu,Chennai,600107,11
2025-12-01,Tamil Nadu,Chennai,600106,27
2025-12-01,Tamil Nadu,Chennai,600103,2
2025-12-01,Tamil Nadu,Chennai,600102,4
2025-12-01,Tamil Nadu,Chennai,600100,19
2025-12-01,Tamil Nadu,Chennai,600099,5
2025-12-01,Tamil Nadu,Chennai,600113,20
2025-12-01,Tamil Nadu,Chennai,600053,3
2025-12-01,Tamil Nadu,Chennai,600090,11
2025-12-01,Tamil Nadu,Chennai,600049,11
2025-12-01,Tamil Nadu,Chennai,600018,20
2025-12-01,Tamil Nadu,Chennai,600017,27
2025-12-01,Tamil Nadu,Chennai,600016,1
2025-12-01,Tamil Nadu,Chennai,600015,31
2025-12-01,Tamil Nadu,Chennai,600014,36
2025-12-01,Tamil Nadu,Chennai,600013,42
2025-12-01,Tamil Nadu,Chennai,600012,78
2025-12-01,Tamil Nadu,Chennai,600011,47
2025-12-01,Tamil Nadu,Chennai,600010,21
2025-12-01,Tamil Nadu,Chennai,600008,9
2025-12-01,Tamil Nadu,Chennai,600007,22
2025-12-01,Tamil Nadu,Chennai,600006,12
2025-12-01,Tamil Nadu,Chennai,600005,38
2025-12-01,Tamil Nadu,Chennai,600004,47
2025-12-01,Tamil Nadu,Chennai,600003,7
2025-12-01,Tamil Nadu,Chennai,600001,86
2025-12-01,Tamil Nadu,Chennai,600050,2
2025-12-01,Tamil Nadu,Chennai,600019,7
2025-12-01,Tamil Nadu,Chennai,600020,19
2025-12-01,Tamil Nadu,Chennai,600002,41
2025-12-01,Tamil Nadu,Chennai,600022,2
2025-12-01,Tamil Nadu,Chennai,600021,82
2025-12-01,Tamil Nadu,Chennai,600040,23
2025-12-01,Tamil Nadu,Chennai,600039,59
2025-12-01,Tamil Nadu,Chennai,600038,5
2025-12-01,Tamil Nadu,Chennai,600037,1
2025-12-01,Tamil Nadu,Chennai,600036,3
2025-12-01,Tamil Nadu,Chennai,600035,9
2025-12-01,Tamil Nadu,Chennai,600034,20
2025-12-01,Tamil Nadu,Chennai,600041,28
2025-12-01,Tamil Nadu,Chennai,600032,24
2025-12-01,Tamil Nadu,Chennai,600023,36
2025-12-01,Tamil Nadu,Chennai,600033,24
2025-12-01,Tamil Nadu,Chennai,600024,25
2025-12-01,Tamil Nadu,Chennai,600026,20
2025-12-01,Tamil Nadu,Chennai,600042,65
2025-12-01,Tamil Nadu,Chennai,600029,18
2025-12-01,Tamil Nadu,Chennai,600030,18
2025-12-01,Tamil Nadu,Chennai,600031,8
2025-12-01,Tamil Nadu,Chennai,600028,44
2026-01-01,Tamil Nadu,Chennai,600093,6
2026-01-01,Tamil Nadu,Chennai,600092,12
2026-01-01,Tamil Nadu,Chennai,600091,18
2026-01-01,Tamil Nadu,Chennai,600090,1
2026-01-01,Tamil Nadu,Chennai,600088,3
2026-01-01,Tamil Nadu,Chennai,600087,1
2026-01-01,Tamil Nadu,Chennai,600086,2
2026-01-01,Tamil Nadu,Chennai,600085,2
2026-01-01,Tamil Nadu,Chennai,600083,15
2026-01-01,Tamil Nadu,Chennai,600081,22
2026-01-01,Tamil Nadu,Chennai,600080,1
2026-01-01,Tamil Nadu,Chennai,600079,1
2026-01-01,Tamil Nadu,Chennai,600078,26
2026-01-01,Tamil Nadu,Chennai,600094,11
2026-01-01,Tamil Nadu,Chennai,600061,5
2026-01-01,Tamil Nadu,Chennai,600084,3
2026-01-01,Tamil Nadu,Chennai,600082,13
2026-01-01,Tamil Nadu,Chennai,600108,2
2026-01-01,Tamil Nadu,Chennai,600096,4
2026-01-01,Tamil Nadu,Chennai,600060,1
2026-01-01,Tamil Nadu,Chennai,600125,5
2026-01-01,Tamil Nadu,Chennai,600119,12
2026-01-01,Tamil Nadu,Chennai,600118,31
2026-01-01,Tamil Nadu,Chennai,600117,3
2026-01-01,Tamil Nadu,Chennai,600116,3
2026-01-01,Tamil Nadu,Chennai,600115,2
2026-01-01,Tamil Nadu,Chennai,600113,3
2026-01-01,Tamil Nadu,Chennai,600112,2
2026-01-01,Tamil Nadu,Chennai,600107,3
2026-01-01,Tamil Nadu,Chennai,600106,9
2026-01-01,Tamil Nadu,Chennai,600102,4
2026-01-01,Tamil Nadu,Chennai,600100,20
2026-01-01,Tamil Nadu,Chennai,600099,4
2026-01-01,Tamil Nadu,Chennai,600097,7
2026-01-01,Tamil Nadu,Chennai,600095,3
2026-01-01,Tamil Nadu,Chennai,600051,1
2026-01-01,Tamil Nadu,Chennai,600018,6
2026-01-01,Tamil Nadu,Chennai,600042,21
2026-01-01,Tamil Nadu,Chennai,600015,13
2026-01-01,Tamil Nadu,Chennai,600014,18
2026-01-01,Tamil Nadu,Chennai,600013,9
2026-01-01,Tamil Nadu,Chennai,600012,35
2026-01-01,Tamil Nadu,Chennai,600011,13
2026-01-01,Tamil Nadu,Chennai,600010,11
2026-01-01,Tamil Nadu,Chennai,600009,2
2026-01-01,Tamil Nadu,Chennai,600007,12
2026-01-01,Tamil Nadu,Chennai,600006,3
2026-01-01,Tamil Nadu,Chennai,600005,18
2026-01-01,Tamil Nadu,Chennai,600004,13
2026-01-01,Tamil Nadu,Chennai,600003,2
2026-01-01,Tamil Nadu,Chennai,600002,11
2026-01-01,Tamil Nadu,Chennai,600001,29
2026-01-01,Tamil Nadu,Chennai,600126,1
2026-01-01,Tamil Nadu,Chennai,600016,1
2026-01-01,Tamil Nadu,Chennai,600049,9
2026-01-01,Tamil Nadu,Chennai,600017,12
2026-01-01,Tamil Nadu,Chennai,600020,4
2026-01-01,Tamil Nadu,Chennai,600041,14
2026-01-01,Tamil Nadu,Chennai,600040,13
2026-01-01,Tamil Nadu,Chennai,600039,13
2026-01-01,Tamil Nadu,Chennai,600038,1
2026-01-01,Tamil Nadu,Chennai,600034,7
2026-01-01,Tamil Nadu,Chennai,600033,8
2026-01-01,Tamil Nadu,Chennai,600032,5
2026-01-01,Tamil Nadu,Chennai,600031,3
2026-01-01,Tamil Nadu,Chennai,600030,3
2026-01-01,Tamil Nadu,Chennai,600029,6
2026-01-01,Tamil Nadu,Chennai,600028,13
2026-01-01,Tamil Nadu,Chennai,600026,4
2026-01-01,Tamil Nadu,Chennai,600024,12
2026-01-01,Tamil Nadu,Chennai,600023,15
2026-01-01,Tamil Nadu,Chennai,600021,28
2026-01-01,Tamil Nadu,Chennai,600019,3
2026-01-01,Tamil Nadu,Chennai,600129,7
